train.py --algo a2c --env MiniGrid-ConfigWorld-v0 --model Model1 --save-interval 10 --frames 100000

Namespace(algo='a2c', env='MiniGrid-ConfigWorld-v0', model='Model1', seed=1, log_interval=1, save_interval=10, procs=16, frames=100000, epochs=4, batch_size=256, frames_per_proc=None, discount=0.99, lr=0.001, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False, mem=False)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 000128 | FPS 0069 | D 1 | Reward:米考mM -0.12 0.33 -1.00 0.00 |  entropy 1.911 | value -0.091 | policy_loss -0.070 | value_loss 0.041 | grad_norm 0.232
U 261 | F 033408 | FPS 4129 | D 10 | Reward:米考mM 0.93 0.02 0.90 0.95 |  entropy 1.317 | value 0.819 | policy_loss 0.008 | value_loss 0.002 | grad_norm 0.098
U 262 | F 033536 | FPS 4242 | D 10 | Reward:米考mM 0.93 0.02 0.85 0.95 |  entropy 1.277 | value 0.916 | policy_loss -0.020 | value_loss 0.002 | grad_norm 0.073
U 263 | F 033664 | FPS 3762 | D 10 | Reward:米考mM 0.92 0.03 0.85 0.95 |  entropy 1.258 | value 0.844 | policy_loss 0.008 | value_loss 0.001 | grad_norm 0.061
U 264 | F 033792 | FPS 3478 | D 10 | Reward:米考mM 0.92 0.03 0.86 0.95 |  entropy 1.302 | value 0.917 | policy_loss -0.033 | value_loss 0.001 | grad_norm 0.088
U 265 | F 033920 | FPS 3878 | D 10 | Reward:米考mM 0.93 0.02 0.89 0.96 |  entropy 1.309 | value 0.820 | policy_loss 0.010 | value_loss 0.002 | grad_norm 0.113
U 266 | F 034048 | FPS 4196 | D 10 | Reward:米考mM 0.93 0.02 0.89 0.96 |  entropy 1.238 | value 0.922 | policy_loss 0.009 | value_loss 0.003 | grad_norm 0.097
U 267 | F 034176 | FPS 4129 | D 10 | Reward:米考mM 0.94 0.01 0.91 0.96 |  entropy 1.328 | value 0.905 | policy_loss -0.028 | value_loss 0.001 | grad_norm 0.072
U 268 | F 034304 | FPS 4129 | D 10 | Reward:米考mM 0.94 0.01 0.90 0.96 |  entropy 1.362 | value 0.839 | policy_loss -0.017 | value_loss 0.001 | grad_norm 0.028
U 269 | F 034432 | FPS 3938 | D 10 | Reward:米考mM 0.92 0.03 0.86 0.95 |  entropy 1.337 | value 0.825 | policy_loss 0.004 | value_loss 0.001 | grad_norm 0.054
U 270 | F 034560 | FPS 3368 | D 10 | Reward:米考mM 0.93 0.02 0.88 0.96 |  entropy 1.288 | value 0.887 | policy_loss -0.010 | value_loss 0.001 | grad_norm 0.041
Status saved
U 271 | F 034688 | FPS 3709 | D 10 | Reward:米考mM 0.94 0.02 0.91 0.96 |  entropy 1.370 | value 0.848 | policy_loss -0.000 | value_loss 0.001 | grad_norm 0.044
U 272 | F 034816 | FPS 4129 | D 10 | Reward:米考mM 0.94 0.02 0.90 0.96 |  entropy 1.342 | value 0.908 | policy_loss -0.033 | value_loss 0.001 | grad_norm 0.085
U 273 | F 034944 | FPS 4000 | D 10 | Reward:米考mM 0.92 0.02 0.87 0.96 |  entropy 1.338 | value 0.800 | policy_loss 0.012 | value_loss 0.002 | grad_norm 0.110
U 274 | F 035072 | FPS 4129 | D 11 | Reward:米考mM 0.93 0.02 0.87 0.96 |  entropy 1.310 | value 0.918 | policy_loss -0.012 | value_loss 0.003 | grad_norm 0.093
U 275 | F 035200 | FPS 3996 | D 11 | Reward:米考mM 0.93 0.02 0.87 0.96 |  entropy 1.353 | value 0.849 | policy_loss -0.009 | value_loss 0.001 | grad_norm 0.060
U 276 | F 035328 | FPS 3459 | D 11 | Reward:米考mM 0.93 0.02 0.87 0.96 |  entropy 1.333 | value 0.872 | policy_loss -0.016 | value_loss 0.001 | grad_norm 0.061
U 277 | F 035456 | FPS 4114 | D 11 | Reward:米考mM 0.93 0.02 0.89 0.95 |  entropy 1.349 | value 0.825 | policy_loss 0.004 | value_loss 0.001 | grad_norm 0.086
U 278 | F 035584 | FPS 4414 | D 11 | Reward:米考mM 0.93 0.02 0.89 0.96 |  entropy 1.286 | value 0.918 | policy_loss -0.009 | value_loss 0.002 | grad_norm 0.096
U 279 | F 035712 | FPS 5120 | D 11 | Reward:米考mM 0.94 0.01 0.92 0.97 |  entropy 1.354 | value 0.845 | policy_loss -0.001 | value_loss 0.002 | grad_norm 0.089
U 280 | F 035840 | FPS 5017 | D 11 | Reward:米考mM 0.94 0.02 0.89 0.97 |  entropy 1.318 | value 0.904 | policy_loss -0.010 | value_loss 0.001 | grad_norm 0.071
Status saved
U 281 | F 035968 | FPS 3765 | D 11 | Reward:米考mM 0.93 0.02 0.89 0.95 |  entropy 1.381 | value 0.838 | policy_loss -0.006 | value_loss 0.001 | grad_norm 0.047
U 282 | F 036096 | FPS 3368 | D 11 | Reward:米考mM 0.93 0.02 0.90 0.96 |  entropy 1.316 | value 0.886 | policy_loss -0.016 | value_loss 0.001 | grad_norm 0.032
U 283 | F 036224 | FPS 3709 | D 11 | Reward:米考mM 0.94 0.02 0.89 0.96 |  entropy 1.359 | value 0.837 | policy_loss 0.004 | value_loss 0.001 | grad_norm 0.051
U 284 | F 036352 | FPS 3765 | D 11 | Reward:米考mM 0.93 0.03 0.86 0.97 |  entropy 1.324 | value 0.903 | policy_loss -0.022 | value_loss 0.001 | grad_norm 0.084
U 285 | F 036480 | FPS 4266 | D 11 | Reward:米考mM 0.93 0.02 0.88 0.95 |  entropy 1.394 | value 0.803 | policy_loss 0.020 | value_loss 0.003 | grad_norm 0.130
U 286 | F 036608 | FPS 4246 | D 11 | Reward:米考mM 0.94 0.02 0.89 0.96 |  entropy 1.344 | value 0.940 | policy_loss -0.003 | value_loss 0.004 | grad_norm 0.129
U 287 | F 036736 | FPS 3879 | D 11 | Reward:米考mM 0.93 0.03 0.87 0.96 |  entropy 1.448 | value 0.876 | policy_loss -0.038 | value_loss 0.005 | grad_norm 0.117
U 288 | F 036864 | FPS 3657 | D 11 | Reward:米考mM 0.92 0.02 0.87 0.96 |  entropy 1.486 | value 0.785 | policy_loss -0.003 | value_loss 0.003 | grad_norm 0.068
U 289 | F 036992 | FPS 3820 | D 11 | Reward:米考mM 0.93 0.02 0.90 0.95 |  entropy 1.362 | value 0.840 | policy_loss 0.008 | value_loss 0.001 | grad_norm 0.041
U 290 | F 037120 | FPS 4129 | D 11 | Reward:米考mM 0.92 0.03 0.84 0.95 |  entropy 1.375 | value 0.887 | policy_loss -0.036 | value_loss 0.002 | grad_norm 0.081
Status saved
U 291 | F 037248 | FPS 4129 | D 11 | Reward:米考mM 0.92 0.03 0.84 0.97 |  entropy 1.354 | value 0.804 | policy_loss 0.014 | value_loss 0.002 | grad_norm 0.106
U 292 | F 037376 | FPS 4414 | D 11 | Reward:米考mM 0.92 0.03 0.84 0.97 |  entropy 1.332 | value 0.918 | policy_loss -0.008 | value_loss 0.002 | grad_norm 0.073
U 293 | F 037504 | FPS 3879 | D 11 | Reward:米考mM 0.93 0.02 0.88 0.96 |  entropy 1.333 | value 0.863 | policy_loss 0.004 | value_loss 0.001 | grad_norm 0.082
U 294 | F 037632 | FPS 3654 | D 11 | Reward:米考mM 0.93 0.02 0.88 0.96 |  entropy 1.419 | value 0.931 | policy_loss -0.022 | value_loss 0.003 | grad_norm 0.148
U 295 | F 037760 | FPS 3765 | D 11 | Reward:米考mM 0.93 0.02 0.89 0.95 |  entropy 1.431 | value 0.824 | policy_loss -0.018 | value_loss 0.003 | grad_norm 0.075
U 296 | F 037888 | FPS 5120 | D 11 | Reward:米考mM 0.92 0.02 0.89 0.95 |  entropy 1.383 | value 0.816 | policy_loss 0.022 | value_loss 0.002 | grad_norm 0.088
U 297 | F 038016 | FPS 5115 | D 11 | Reward:米考mM 0.92 0.03 0.84 0.96 |  entropy 1.366 | value 0.929 | policy_loss -0.027 | value_loss 0.002 | grad_norm 0.127
U 298 | F 038144 | FPS 4923 | D 11 | Reward:米考mM 0.92 0.03 0.84 0.96 |  entropy 1.477 | value 0.790 | policy_loss 0.023 | value_loss 0.004 | grad_norm 0.123
U 299 | F 038272 | FPS 4571 | D 11 | Reward:米考mM 0.93 0.02 0.89 0.96 |  entropy 1.417 | value 0.903 | policy_loss -0.036 | value_loss 0.003 | grad_norm 0.103
U 300 | F 038400 | FPS 3412 | D 11 | Reward:米考mM 0.93 0.02 0.89 0.96 |  entropy 1.421 | value 0.811 | policy_loss -0.002 | value_loss 0.002 | grad_norm 0.055
Status saved
U 301 | F 038528 | FPS 4129 | D 11 | Reward:米考mM 0.92 0.02 0.89 0.96 |  entropy 1.443 | value 0.845 | policy_loss -0.005 | value_loss 0.001 | grad_norm 0.028
U 302 | F 038656 | FPS 4267 | D 11 | Reward:米考mM 0.92 0.02 0.88 0.95 |  entropy 1.436 | value 0.851 | policy_loss -0.016 | value_loss 0.001 | grad_norm 0.027
U 303 | F 038784 | FPS 4196 | D 12 | Reward:米考mM 0.93 0.02 0.88 0.95 |  entropy 1.451 | value 0.834 | policy_loss 0.010 | value_loss 0.001 | grad_norm 0.077
U 304 | F 038912 | FPS 4000 | D 12 | Reward:米考mM 0.93 0.02 0.89 0.97 |  entropy 1.356 | value 0.915 | policy_loss -0.030 | value_loss 0.002 | grad_norm 0.121
U 305 | F 039040 | FPS 4129 | D 12 | Reward:米考mM 0.93 0.03 0.83 0.97 |  entropy 1.435 | value 0.792 | policy_loss -0.003 | value_loss 0.002 | grad_norm 0.054
U 306 | F 039168 | FPS 3623 | D 12 | Reward:米考mM 0.93 0.03 0.83 0.97 |  entropy 1.385 | value 0.831 | policy_loss -0.007 | value_loss 0.001 | grad_norm 0.031
U 307 | F 039296 | FPS 3459 | D 12 | Reward:米考mM 0.92 0.03 0.86 0.96 |  entropy 1.392 | value 0.850 | policy_loss -0.016 | value_loss 0.001 | grad_norm 0.026
U 308 | F 039424 | FPS 4000 | D 12 | Reward:米考mM 0.93 0.03 0.86 0.96 |  entropy 1.336 | value 0.838 | policy_loss 0.005 | value_loss 0.001 | grad_norm 0.065
U 309 | F 039552 | FPS 4196 | D 12 | Reward:米考mM 0.93 0.02 0.90 0.96 |  entropy 1.246 | value 0.924 | policy_loss -0.019 | value_loss 0.001 | grad_norm 0.096
U 310 | F 039680 | FPS 4129 | D 12 | Reward:米考mM 0.94 0.01 0.90 0.96 |  entropy 1.407 | value 0.811 | policy_loss -0.008 | value_loss 0.002 | grad_norm 0.073
Status saved
U 311 | F 039808 | FPS 4266 | D 12 | Reward:米考mM 0.94 0.01 0.91 0.96 |  entropy 1.330 | value 0.857 | policy_loss -0.004 | value_loss 0.001 | grad_norm 0.033
U 312 | F 039936 | FPS 3506 | D 12 | Reward:米考mM 0.93 0.01 0.91 0.96 |  entropy 1.385 | value 0.856 | policy_loss -0.032 | value_loss 0.001 | grad_norm 0.057
U 313 | F 040064 | FPS 3556 | D 12 | Reward:米考mM 0.92 0.03 0.82 0.94 |  entropy 1.354 | value 0.819 | policy_loss -0.010 | value_loss 0.001 | grad_norm 0.027
U 314 | F 040192 | FPS 4413 | D 12 | Reward:米考mM 0.92 0.03 0.82 0.96 |  entropy 1.341 | value 0.831 | policy_loss 0.006 | value_loss 0.001 | grad_norm 0.072
U 315 | F 040320 | FPS 3820 | D 12 | Reward:米考mM 0.93 0.03 0.86 0.97 |  entropy 1.227 | value 0.923 | policy_loss -0.014 | value_loss 0.001 | grad_norm 0.086
U 316 | F 040448 | FPS 4000 | D 12 | Reward:米考mM 0.93 0.03 0.86 0.97 |  entropy 1.332 | value 0.836 | policy_loss -0.005 | value_loss 0.002 | grad_norm 0.081
U 317 | F 040576 | FPS 3878 | D 12 | Reward:米考mM 0.92 0.05 0.75 0.96 |  entropy 1.200 | value 0.908 | policy_loss -0.012 | value_loss 0.003 | grad_norm 0.067
U 318 | F 040704 | FPS 3555 | D 12 | Reward:米考mM 0.93 0.05 0.75 0.96 |  entropy 1.227 | value 0.863 | policy_loss -0.009 | value_loss 0.001 | grad_norm 0.053
U 319 | F 040832 | FPS 4571 | D 12 | Reward:米考mM 0.94 0.01 0.91 0.96 |  entropy 1.332 | value 0.863 | policy_loss -0.013 | value_loss 0.001 | grad_norm 0.037
U 320 | F 040960 | FPS 5018 | D 12 | Reward:米考mM 0.93 0.01 0.91 0.96 |  entropy 1.323 | value 0.841 | policy_loss 0.002 | value_loss 0.001 | grad_norm 0.051
Status saved
U 321 | F 041088 | FPS 3879 | D 12 | Reward:米考mM 0.93 0.02 0.88 0.96 |  entropy 1.306 | value 0.891 | policy_loss -0.023 | value_loss 0.001 | grad_norm 0.060
U 322 | F 041216 | FPS 4129 | D 12 | Reward:米考mM 0.94 0.02 0.88 0.96 |  entropy 1.372 | value 0.834 | policy_loss -0.008 | value_loss 0.001 | grad_norm 0.030
U 323 | F 041344 | FPS 4337 | D 12 | Reward:米考mM 0.93 0.02 0.88 0.95 |  entropy 1.350 | value 0.844 | policy_loss 0.004 | value_loss 0.001 | grad_norm 0.040
U 324 | F 041472 | FPS 3368 | D 12 | Reward:米考mM 0.92 0.02 0.88 0.95 |  entropy 1.361 | value 0.885 | policy_loss -0.021 | value_loss 0.000 | grad_norm 0.039
U 325 | F 041600 | FPS 3555 | D 12 | Reward:米考mM 0.93 0.02 0.89 0.97 |  entropy 1.333 | value 0.837 | policy_loss -0.002 | value_loss 0.001 | grad_norm 0.039
U 326 | F 041728 | FPS 4063 | D 12 | Reward:米考mM 0.93 0.02 0.86 0.96 |  entropy 1.348 | value 0.875 | policy_loss -0.024 | value_loss 0.001 | grad_norm 0.042
U 327 | F 041856 | FPS 4000 | D 12 | Reward:米考mM 0.93 0.02 0.86 0.96 |  entropy 1.332 | value 0.832 | policy_loss 0.012 | value_loss 0.001 | grad_norm 0.082
U 328 | F 041984 | FPS 3939 | D 12 | Reward:米考mM 0.94 0.02 0.91 0.97 |  entropy 1.253 | value 0.952 | policy_loss -0.029 | value_loss 0.002 | grad_norm 0.104
U 329 | F 042112 | FPS 4063 | D 12 | Reward:米考mM 0.94 0.02 0.89 0.96 |  entropy 1.327 | value 0.828 | policy_loss -0.000 | value_loss 0.003 | grad_norm 0.108
U 330 | F 042240 | FPS 3578 | D 12 | Reward:米考mM 0.94 0.02 0.89 0.96 |  entropy 1.327 | value 0.901 | policy_loss -0.006 | value_loss 0.002 | grad_norm 0.053
Status saved
U 331 | F 042368 | FPS 3879 | D 13 | Reward:米考mM 0.94 0.01 0.91 0.96 |  entropy 1.295 | value 0.903 | policy_loss -0.020 | value_loss 0.001 | grad_norm 0.051
U 332 | F 042496 | FPS 3879 | D 13 | Reward:米考mM 0.92 0.02 0.88 0.95 |  entropy 1.292 | value 0.840 | policy_loss 0.004 | value_loss 0.001 | grad_norm 0.052
U 333 | F 042624 | FPS 3879 | D 13 | Reward:米考mM 0.93 0.02 0.88 0.96 |  entropy 1.365 | value 0.889 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.037
U 334 | F 042752 | FPS 4124 | D 13 | Reward:米考mM 0.93 0.02 0.91 0.96 |  entropy 1.357 | value 0.875 | policy_loss -0.008 | value_loss 0.000 | grad_norm 0.022
U 335 | F 042880 | FPS 4267 | D 13 | Reward:米考mM 0.93 0.01 0.91 0.95 |  entropy 1.396 | value 0.877 | policy_loss -0.005 | value_loss 0.000 | grad_norm 0.016
U 336 | F 043008 | FPS 3556 | D 13 | Reward:米考mM 0.93 0.02 0.90 0.96 |  entropy 1.410 | value 0.867 | policy_loss -0.011 | value_loss 0.000 | grad_norm 0.017
U 337 | F 043136 | FPS 3629 | D 13 | Reward:米考mM 0.94 0.01 0.92 0.96 |  entropy 1.425 | value 0.858 | policy_loss -0.006 | value_loss 0.000 | grad_norm 0.022
U 338 | F 043264 | FPS 3879 | D 13 | Reward:米考mM 0.93 0.02 0.90 0.96 |  entropy 1.399 | value 0.883 | policy_loss -0.011 | value_loss 0.000 | grad_norm 0.023
U 339 | F 043392 | FPS 4129 | D 13 | Reward:米考mM 0.92 0.03 0.82 0.95 |  entropy 1.382 | value 0.858 | policy_loss -0.007 | value_loss 0.001 | grad_norm 0.025
U 340 | F 043520 | FPS 4063 | D 13 | Reward:米考mM 0.93 0.03 0.82 0.97 |  entropy 1.404 | value 0.865 | policy_loss -0.013 | value_loss 0.000 | grad_norm 0.022
Status saved
U 341 | F 043648 | FPS 3657 | D 13 | Reward:米考mM 0.93 0.02 0.90 0.97 |  entropy 1.380 | value 0.863 | policy_loss -0.019 | value_loss 0.001 | grad_norm 0.051
U 342 | F 043776 | FPS 3555 | D 13 | Reward:米考mM 0.93 0.02 0.89 0.95 |  entropy 1.411 | value 0.833 | policy_loss -0.011 | value_loss 0.002 | grad_norm 0.041
U 343 | F 043904 | FPS 4063 | D 13 | Reward:米考mM 0.93 0.02 0.88 0.95 |  entropy 1.428 | value 0.837 | policy_loss -0.002 | value_loss 0.001 | grad_norm 0.024
U 344 | F 044032 | FPS 4129 | D 13 | Reward:米考mM 0.92 0.04 0.82 0.96 |  entropy 1.383 | value 0.877 | policy_loss -0.012 | value_loss 0.001 | grad_norm 0.050
U 345 | F 044160 | FPS 4129 | D 13 | Reward:米考mM 0.91 0.04 0.82 0.95 |  entropy 1.418 | value 0.822 | policy_loss -0.013 | value_loss 0.001 | grad_norm 0.043
U 346 | F 044288 | FPS 4392 | D 13 | Reward:米考mM 0.93 0.03 0.85 0.96 |  entropy 1.334 | value 0.838 | policy_loss 0.008 | value_loss 0.001 | grad_norm 0.064
U 347 | F 044416 | FPS 4000 | D 13 | Reward:米考mM 0.93 0.02 0.90 0.96 |  entropy 1.315 | value 0.923 | policy_loss -0.004 | value_loss 0.002 | grad_norm 0.084
U 348 | F 044544 | FPS 3555 | D 13 | Reward:米考mM 0.93 0.02 0.91 0.96 |  entropy 1.435 | value 0.855 | policy_loss -0.017 | value_loss 0.002 | grad_norm 0.058
U 349 | F 044672 | FPS 3820 | D 13 | Reward:米考mM 0.93 0.01 0.91 0.95 |  entropy 1.347 | value 0.840 | policy_loss 0.010 | value_loss 0.001 | grad_norm 0.065
U 350 | F 044800 | FPS 3987 | D 13 | Reward:米考mM 0.93 0.02 0.90 0.96 |  entropy 1.394 | value 0.915 | policy_loss -0.027 | value_loss 0.001 | grad_norm 0.074
Status saved
U 351 | F 044928 | FPS 4196 | D 13 | Reward:米考mM 0.93 0.02 0.90 0.96 |  entropy 1.398 | value 0.822 | policy_loss 0.003 | value_loss 0.002 | grad_norm 0.090
U 352 | F 045056 | FPS 4000 | D 13 | Reward:米考mM 0.93 0.02 0.89 0.96 |  entropy 1.314 | value 0.913 | policy_loss -0.011 | value_loss 0.003 | grad_norm 0.114
U 353 | F 045184 | FPS 4129 | D 13 | Reward:米考mM 0.93 0.02 0.89 0.96 |  entropy 1.459 | value 0.813 | policy_loss -0.020 | value_loss 0.004 | grad_norm 0.082
U 354 | F 045312 | FPS 3552 | D 13 | Reward:米考mM 0.94 0.02 0.89 0.96 |  entropy 1.420 | value 0.802 | policy_loss 0.010 | value_loss 0.002 | grad_norm 0.122
U 355 | F 045440 | FPS 3765 | D 13 | Reward:米考mM 0.93 0.02 0.89 0.96 |  entropy 1.256 | value 0.952 | policy_loss -0.010 | value_loss 0.005 | grad_norm 0.120
U 356 | F 045568 | FPS 3879 | D 13 | Reward:米考mM 0.93 0.02 0.89 0.95 |  entropy 1.288 | value 0.873 | policy_loss 0.003 | value_loss 0.004 | grad_norm 0.109
U 357 | F 045696 | FPS 3937 | D 13 | Reward:米考mM 0.94 0.03 0.84 0.96 |  entropy 1.252 | value 0.952 | policy_loss -0.019 | value_loss 0.003 | grad_norm 0.190
U 358 | F 045824 | FPS 4000 | D 13 | Reward:米考mM 0.95 0.01 0.91 0.96 |  entropy 1.493 | value 0.743 | policy_loss 0.008 | value_loss 0.009 | grad_norm 0.152
U 359 | F 045952 | FPS 3765 | D 13 | Reward:米考mM 0.94 0.01 0.92 0.96 |  entropy 1.355 | value 0.846 | policy_loss 0.017 | value_loss 0.002 | grad_norm 0.086
U 360 | F 046080 | FPS 3605 | D 14 | Reward:米考mM 0.94 0.01 0.92 0.96 |  entropy 1.317 | value 0.932 | policy_loss -0.039 | value_loss 0.001 | grad_norm 0.108
Status saved
U 361 | F 046208 | FPS 4267 | D 14 | Reward:米考mM 0.94 0.02 0.90 0.96 |  entropy 1.409 | value 0.783 | policy_loss -0.007 | value_loss 0.002 | grad_norm 0.044
U 362 | F 046336 | FPS 4000 | D 14 | Reward:米考mM 0.92 0.02 0.89 0.96 |  entropy 1.371 | value 0.816 | policy_loss 0.010 | value_loss 0.002 | grad_norm 0.092
U 363 | F 046464 | FPS 4117 | D 14 | Reward:米考mM 0.93 0.02 0.89 0.96 |  entropy 1.313 | value 0.917 | policy_loss -0.014 | value_loss 0.002 | grad_norm 0.095
U 364 | F 046592 | FPS 4129 | D 14 | Reward:米考mM 0.94 0.02 0.90 0.96 |  entropy 1.413 | value 0.850 | policy_loss -0.011 | value_loss 0.002 | grad_norm 0.053
U 365 | F 046720 | FPS 3999 | D 14 | Reward:米考mM 0.93 0.02 0.90 0.96 |  entropy 1.367 | value 0.855 | policy_loss -0.003 | value_loss 0.001 | grad_norm 0.031
U 366 | F 046848 | FPS 3506 | D 14 | Reward:米考mM 0.93 0.02 0.91 0.96 |  entropy 1.385 | value 0.867 | policy_loss -0.014 | value_loss 0.001 | grad_norm 0.018
U 367 | F 046976 | FPS 3459 | D 14 | Reward:米考mM 0.94 0.01 0.91 0.96 |  entropy 1.391 | value 0.849 | policy_loss -0.006 | value_loss 0.001 | grad_norm 0.026
U 368 | F 047104 | FPS 4106 | D 14 | Reward:米考mM 0.94 0.02 0.87 0.96 |  entropy 1.416 | value 0.856 | policy_loss -0.012 | value_loss 0.001 | grad_norm 0.025
U 369 | F 047232 | FPS 4571 | D 14 | Reward:米考mM 0.91 0.08 0.60 0.95 |  entropy 1.439 | value 0.830 | policy_loss 0.000 | value_loss 0.001 | grad_norm 0.042
U 370 | F 047360 | FPS 4129 | D 14 | Reward:米考mM 0.91 0.08 0.60 0.95 |  entropy 1.381 | value 0.895 | policy_loss -0.018 | value_loss 0.001 | grad_norm 0.057
Status saved
U 371 | F 047488 | FPS 3937 | D 14 | Reward:米考mM 0.93 0.01 0.90 0.95 |  entropy 1.451 | value 0.823 | policy_loss -0.009 | value_loss 0.001 | grad_norm 0.033
U 372 | F 047616 | FPS 2909 | D 14 | Reward:米考mM 0.93 0.01 0.91 0.96 |  entropy 1.422 | value 0.829 | policy_loss -0.001 | value_loss 0.001 | grad_norm 0.039
U 373 | F 047744 | FPS 3879 | D 14 | Reward:米考mM 0.93 0.02 0.89 0.96 |  entropy 1.352 | value 0.891 | policy_loss -0.017 | value_loss 0.001 | grad_norm 0.048
U 374 | F 047872 | FPS 4062 | D 14 | Reward:米考mM 0.93 0.02 0.88 0.96 |  entropy 1.427 | value 0.817 | policy_loss -0.004 | value_loss 0.001 | grad_norm 0.031
U 375 | F 048000 | FPS 4000 | D 14 | Reward:米考mM 0.93 0.02 0.88 0.96 |  entropy 1.415 | value 0.850 | policy_loss -0.021 | value_loss 0.002 | grad_norm 0.037
U 376 | F 048128 | FPS 4266 | D 14 | Reward:米考mM 0.93 0.02 0.89 0.96 |  entropy 1.363 | value 0.853 | policy_loss 0.007 | value_loss 0.000 | grad_norm 0.041
U 377 | F 048256 | FPS 3655 | D 14 | Reward:米考mM 0.92 0.02 0.87 0.95 |  entropy 1.345 | value 0.912 | policy_loss -0.019 | value_loss 0.001 | grad_norm 0.066
U 378 | F 048384 | FPS 3282 | D 14 | Reward:米考mM 0.93 0.02 0.90 0.96 |  entropy 1.390 | value 0.831 | policy_loss 0.009 | value_loss 0.002 | grad_norm 0.097
U 379 | F 048512 | FPS 3999 | D 14 | Reward:米考mM 0.94 0.01 0.92 0.96 |  entropy 1.347 | value 0.935 | policy_loss 0.002 | value_loss 0.001 | grad_norm 0.051
U 380 | F 048640 | FPS 3938 | D 14 | Reward:米考mM 0.93 0.01 0.90 0.96 |  entropy 1.402 | value 0.917 | policy_loss -0.030 | value_loss 0.001 | grad_norm 0.100
Status saved
U 381 | F 048768 | FPS 4267 | D 14 | Reward:米考mM 0.93 0.01 0.90 0.95 |  entropy 1.533 | value 0.771 | policy_loss -0.015 | value_loss 0.001 | grad_norm 0.044
U 382 | F 048896 | FPS 4128 | D 14 | Reward:米考mM 0.93 0.01 0.91 0.95 |  entropy 1.503 | value 0.762 | policy_loss 0.021 | value_loss 0.003 | grad_norm 0.121
U 383 | F 049024 | FPS 3709 | D 14 | Reward:米考mM 0.92 0.02 0.89 0.96 |  entropy 1.367 | value 0.927 | policy_loss -0.013 | value_loss 0.003 | grad_norm 0.084
U 384 | F 049152 | FPS 3200 | D 14 | Reward:米考mM 0.92 0.03 0.85 0.96 |  entropy 1.367 | value 0.860 | policy_loss -0.015 | value_loss 0.001 | grad_norm 0.040
U 385 | F 049280 | FPS 3604 | D 14 | Reward:米考mM 0.93 0.03 0.85 0.96 |  entropy 1.449 | value 0.850 | policy_loss -0.003 | value_loss 0.001 | grad_norm 0.040
U 386 | F 049408 | FPS 4000 | D 14 | Reward:米考mM 0.93 0.02 0.86 0.96 |  entropy 1.355 | value 0.893 | policy_loss -0.019 | value_loss 0.001 | grad_norm 0.068
U 387 | F 049536 | FPS 3764 | D 15 | Reward:米考mM 0.92 0.03 0.85 0.95 |  entropy 1.432 | value 0.803 | policy_loss 0.002 | value_loss 0.002 | grad_norm 0.066
U 388 | F 049664 | FPS 4257 | D 15 | Reward:米考mM 0.93 0.02 0.85 0.95 |  entropy 1.440 | value 0.874 | policy_loss -0.022 | value_loss 0.001 | grad_norm 0.054
U 389 | F 049792 | FPS 4000 | D 15 | Reward:米考mM 0.93 0.02 0.91 0.97 |  entropy 1.488 | value 0.815 | policy_loss -0.011 | value_loss 0.001 | grad_norm 0.023
U 390 | F 049920 | FPS 3459 | D 15 | Reward:米考mM 0.92 0.02 0.88 0.97 |  entropy 1.382 | value 0.826 | policy_loss 0.001 | value_loss 0.001 | grad_norm 0.051
Status saved
U 391 | F 050048 | FPS 4195 | D 15 | Reward:米考mM 0.92 0.02 0.89 0.95 |  entropy 1.406 | value 0.869 | policy_loss -0.013 | value_loss 0.001 | grad_norm 0.041
U 392 | F 050176 | FPS 3879 | D 15 | Reward:米考mM 0.93 0.02 0.89 0.95 |  entropy 1.354 | value 0.856 | policy_loss 0.001 | value_loss 0.000 | grad_norm 0.030
U 393 | F 050304 | FPS 4128 | D 15 | Reward:米考mM 0.93 0.02 0.89 0.95 |  entropy 1.375 | value 0.886 | policy_loss -0.003 | value_loss 0.001 | grad_norm 0.021
U 394 | F 050432 | FPS 3937 | D 15 | Reward:米考mM 0.93 0.02 0.89 0.95 |  entropy 1.370 | value 0.896 | policy_loss -0.048 | value_loss 0.002 | grad_norm 0.093
