discover.py --task-config 1 --discover 0 --algo ppo --env MiniGrid-ConfigWorld-v0-havekey

Namespace(task_config='1', discover=0, algo='ppo', env='MiniGrid-ConfigWorld-v0-havekey', model=None, seed=1, log_interval=1, save_interval=10, procs=1, frames=10000000, AnomalyNN=None, epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.0001, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 000256 | FPS 0055 | D 4 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.014'] | value_loss ['None', 'None', '0.000']
Status saved
U 1031 | F 263936 | FPS 0071 | D 157 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.024'] | value_loss ['None', 'None', '0.000']
U 1032 | F 264192 | FPS 0069 | D 160 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.019'] | value_loss ['None', 'None', '0.000']
U 1033 | F 264448 | FPS 0070 | D 164 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.000']
U 1034 | F 264704 | FPS 0069 | D 168 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.012'] | value_loss ['None', 'None', '0.000']
U 1035 | F 264960 | FPS 0068 | D 172 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.026'] | value_loss ['None', 'None', '0.000']
U 1036 | F 265216 | FPS 0068 | D 175 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.017'] | value_loss ['None', 'None', '0.000']
U 1037 | F 265472 | FPS 0069 | D 179 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.011'] | value_loss ['None', 'None', '0.000']
U 1038 | F 265728 | FPS 0069 | D 183 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.010'] | value_loss ['None', 'None', '0.000']
U 1039 | F 265984 | FPS 0066 | D 187 | Reward:μσmM -0.05 0.75 -1.00 0.84 | policy_loss ['None', 'None', '-0.022'] | value_loss ['None', 'None', '0.020']
U 1040 | F 266240 | FPS 0070 | D 190 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.005'] | value_loss ['None', 'None', '0.000']
Status saved
U 1041 | F 266496 | FPS 0069 | D 194 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.010'] | value_loss ['None', 'None', '0.000']
U 1042 | F 266752 | FPS 0070 | D 198 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.007'] | value_loss ['None', 'None', '0.000']
U 1043 | F 267008 | FPS 0071 | D 202 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '0.002'] | value_loss ['None', 'None', '0.000']
U 1044 | F 267264 | FPS 0070 | D 205 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.004'] | value_loss ['None', 'None', '0.000']
U 1045 | F 267520 | FPS 0071 | D 209 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.020'] | value_loss ['None', 'None', '0.015']
U 1046 | F 267776 | FPS 0068 | D 213 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.029'] | value_loss ['None', 'None', '0.000']
U 1047 | F 268032 | FPS 0066 | D 217 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.020'] | value_loss ['None', 'None', '0.000']
U 1048 | F 268288 | FPS 0071 | D 220 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.031'] | value_loss ['None', 'None', '0.013']
U 1049 | F 268544 | FPS 0071 | D 224 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.012'] | value_loss ['None', 'None', '0.000']
U 1050 | F 268800 | FPS 0071 | D 227 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.032'] | value_loss ['None', 'None', '0.016']
Status saved
U 1051 | F 269056 | FPS 0070 | D 231 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.000']
U 1052 | F 269312 | FPS 0068 | D 235 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.020'] | value_loss ['None', 'None', '0.000']
U 1053 | F 269568 | FPS 0068 | D 239 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.076'] | value_loss ['None', 'None', '0.020']
U 1054 | F 269824 | FPS 0070 | D 243 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.032'] | value_loss ['None', 'None', '0.000']
U 1055 | F 270080 | FPS 0068 | D 246 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.025'] | value_loss ['None', 'None', '0.000']
U 1056 | F 270336 | FPS 0071 | D 250 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.022'] | value_loss ['None', 'None', '0.000']
U 1057 | F 270592 | FPS 0069 | D 254 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.024'] | value_loss ['None', 'None', '0.000']
U 1058 | F 270848 | FPS 0070 | D 257 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.020'] | value_loss ['None', 'None', '0.000']
U 1059 | F 271104 | FPS 0070 | D 261 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.019'] | value_loss ['None', 'None', '0.000']
U 1060 | F 271360 | FPS 0068 | D 265 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.014'] | value_loss ['None', 'None', '0.000']
Status saved
U 1061 | F 271616 | FPS 0067 | D 269 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.034'] | value_loss ['None', 'None', '0.010']
U 1062 | F 271872 | FPS 0070 | D 273 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.028'] | value_loss ['None', 'None', '0.012']
U 1063 | F 272128 | FPS 0069 | D 276 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.025'] | value_loss ['None', 'None', '0.010']
U 1064 | F 272384 | FPS 0068 | D 280 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '-0.006'] | value_loss ['None', 'None', '0.005']
U 1065 | F 272640 | FPS 0068 | D 284 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.035'] | value_loss ['None', 'None', '0.000']
U 1066 | F 272896 | FPS 0069 | D 288 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.004'] | value_loss ['None', 'None', '0.005']
U 1067 | F 273152 | FPS 0069 | D 291 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.036'] | value_loss ['None', 'None', '0.000']
U 1068 | F 273408 | FPS 0069 | D 295 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.017'] | value_loss ['None', 'None', '0.000']
U 1069 | F 273664 | FPS 0071 | D 299 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.018'] | value_loss ['None', 'None', '0.012']
U 1070 | F 273920 | FPS 0069 | D 302 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.026'] | value_loss ['None', 'None', '0.000']
Status saved
U 1071 | F 274176 | FPS 0069 | D 306 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.059'] | value_loss ['None', 'None', '0.018']
U 1072 | F 274432 | FPS 0070 | D 310 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.032'] | value_loss ['None', 'None', '0.000']
U 1073 | F 274688 | FPS 0069 | D 314 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.038'] | value_loss ['None', 'None', '0.000']
U 1074 | F 274944 | FPS 0069 | D 317 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.033'] | value_loss ['None', 'None', '0.000']
U 1075 | F 275200 | FPS 0069 | D 321 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.029'] | value_loss ['None', 'None', '0.000']
U 1076 | F 275456 | FPS 0072 | D 325 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.007'] | value_loss ['None', 'None', '0.000']
U 1077 | F 275712 | FPS 0069 | D 328 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.022'] | value_loss ['None', 'None', '0.000']
U 1078 | F 275968 | FPS 0070 | D 332 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.022'] | value_loss ['None', 'None', '0.000']
U 1079 | F 276224 | FPS 0063 | D 336 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.034'] | value_loss ['None', 'None', '0.008']
U 1080 | F 276480 | FPS 0068 | D 340 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.024'] | value_loss ['None', 'None', '0.000']
Status saved
U 1081 | F 276736 | FPS 0070 | D 344 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.017'] | value_loss ['None', 'None', '0.000']
U 1082 | F 276992 | FPS 0070 | D 348 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.040'] | value_loss ['None', 'None', '0.013']
U 1083 | F 277248 | FPS 0071 | D 351 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.022'] | value_loss ['None', 'None', '0.000']
U 1084 | F 277504 | FPS 0072 | D 355 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.017'] | value_loss ['None', 'None', '0.000']
U 1085 | F 277760 | FPS 0068 | D 358 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.019'] | value_loss ['None', 'None', '0.000']
U 1086 | F 278016 | FPS 0068 | D 362 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.020'] | value_loss ['None', 'None', '0.000']
U 1087 | F 278272 | FPS 0070 | D 366 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.015'] | value_loss ['None', 'None', '0.000']
U 1088 | F 278528 | FPS 0064 | D 370 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.030'] | value_loss ['None', 'None', '0.013']
U 1089 | F 278784 | FPS 0071 | D 374 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.032'] | value_loss ['None', 'None', '0.013']
U 1090 | F 279040 | FPS 0069 | D 377 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.014'] | value_loss ['None', 'None', '0.000']
Status saved
U 1091 | F 279296 | FPS 0068 | D 381 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.010'] | value_loss ['None', 'None', '0.000']
U 1092 | F 279552 | FPS 0071 | D 385 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.012'] | value_loss ['None', 'None', '0.000']
U 1093 | F 279808 | FPS 0071 | D 388 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.040'] | value_loss ['None', 'None', '0.015']
U 1094 | F 280064 | FPS 0070 | D 392 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.018'] | value_loss ['None', 'None', '0.000']
U 1095 | F 280320 | FPS 0069 | D 396 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.036'] | value_loss ['None', 'None', '0.000']
U 1096 | F 280576 | FPS 0069 | D 400 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.014'] | value_loss ['None', 'None', '0.000']
U 1097 | F 280832 | FPS 0067 | D 403 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.026'] | value_loss ['None', 'None', '0.000']
U 1098 | F 281088 | FPS 0070 | D 407 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '-0.012'] | value_loss ['None', 'None', '0.006']
U 1099 | F 281344 | FPS 0068 | D 411 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.030'] | value_loss ['None', 'None', '0.000']
U 1100 | F 281600 | FPS 0071 | D 414 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.000']
Status saved
U 1101 | F 281856 | FPS 0069 | D 418 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.028'] | value_loss ['None', 'None', '0.014']
U 1102 | F 282112 | FPS 0070 | D 422 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.013'] | value_loss ['None', 'None', '0.000']
U 1103 | F 282368 | FPS 0068 | D 426 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.012'] | value_loss ['None', 'None', '0.000']
U 1104 | F 282624 | FPS 0069 | D 430 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.012'] | value_loss ['None', 'None', '0.000']
U 1105 | F 282880 | FPS 0068 | D 433 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.035'] | value_loss ['None', 'None', '0.010']
U 1106 | F 283136 | FPS 0071 | D 437 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.022'] | value_loss ['None', 'None', '0.000']
U 1107 | F 283392 | FPS 0067 | D 441 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.020'] | value_loss ['None', 'None', '0.000']
U 1108 | F 283648 | FPS 0070 | D 444 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.019'] | value_loss ['None', 'None', '0.000']
U 1109 | F 283904 | FPS 0069 | D 448 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.019'] | value_loss ['None', 'None', '0.000']
U 1110 | F 284160 | FPS 0071 | D 452 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.000']
Status saved
U 1111 | F 284416 | FPS 0066 | D 456 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.127'] | value_loss ['None', 'None', '0.032']
U 1112 | F 284672 | FPS 0069 | D 460 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.001'] | value_loss ['None', 'None', '0.005']
U 1113 | F 284928 | FPS 0073 | D 463 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.041'] | value_loss ['None', 'None', '0.012']
U 1114 | F 285184 | FPS 0071 | D 467 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.046'] | value_loss ['None', 'None', '0.001']
U 1115 | F 285440 | FPS 0072 | D 470 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.039'] | value_loss ['None', 'None', '0.000']
U 1116 | F 285696 | FPS 0071 | D 474 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.031'] | value_loss ['None', 'None', '0.000']
U 1117 | F 285952 | FPS 0072 | D 478 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.032'] | value_loss ['None', 'None', '0.000']
U 1118 | F 286208 | FPS 0071 | D 481 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.023'] | value_loss ['None', 'None', '0.000']
U 1119 | F 286464 | FPS 0072 | D 485 | Reward:μσmM 0.32 0.32 0.00 0.64 | policy_loss ['None', 'None', '-0.088'] | value_loss ['None', 'None', '0.012']
U 1120 | F 286720 | FPS 0073 | D 488 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.016'] | value_loss ['None', 'None', '0.000']
Status saved
U 1121 | F 286976 | FPS 0067 | D 492 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.018'] | value_loss ['None', 'None', '0.000']
U 1122 | F 287232 | FPS 0073 | D 496 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.015'] | value_loss ['None', 'None', '0.000']
U 1123 | F 287488 | FPS 0073 | D 499 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.011'] | value_loss ['None', 'None', '0.000']
U 1124 | F 287744 | FPS 0070 | D 503 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.013'] | value_loss ['None', 'None', '0.000']
U 1125 | F 288000 | FPS 0071 | D 507 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.010'] | value_loss ['None', 'None', '0.000']
U 1126 | F 288256 | FPS 0072 | D 510 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.041'] | value_loss ['None', 'None', '0.012']
U 1127 | F 288512 | FPS 0069 | D 514 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.020'] | value_loss ['None', 'None', '0.000']
U 1128 | F 288768 | FPS 0070 | D 518 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.015'] | value_loss ['None', 'None', '0.000']
U 1129 | F 289024 | FPS 0070 | D 521 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.013'] | value_loss ['None', 'None', '0.000']
U 1130 | F 289280 | FPS 0068 | D 525 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.033'] | value_loss ['None', 'None', '0.014']
Status saved
U 1131 | F 289536 | FPS 0072 | D 529 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.027'] | value_loss ['None', 'None', '0.000']
U 1132 | F 289792 | FPS 0068 | D 533 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.012'] | value_loss ['None', 'None', '0.007']
U 1133 | F 290048 | FPS 0067 | D 536 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.023'] | value_loss ['None', 'None', '0.011']
U 1134 | F 290304 | FPS 0072 | D 540 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.017'] | value_loss ['None', 'None', '0.010']
U 1135 | F 290560 | FPS 0071 | D 544 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.008'] | value_loss ['None', 'None', '0.007']
U 1136 | F 290816 | FPS 0068 | D 547 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.033'] | value_loss ['None', 'None', '0.000']
U 1137 | F 291072 | FPS 0071 | D 551 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.000']
U 1138 | F 291328 | FPS 0069 | D 555 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.060'] | value_loss ['None', 'None', '0.020']
U 1139 | F 291584 | FPS 0069 | D 558 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.027'] | value_loss ['None', 'None', '0.000']
U 1140 | F 291840 | FPS 0069 | D 562 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.035'] | value_loss ['None', 'None', '0.000']
Status saved
U 1141 | F 292096 | FPS 0072 | D 566 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.030'] | value_loss ['None', 'None', '0.000']
U 1142 | F 292352 | FPS 0071 | D 570 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.079'] | value_loss ['None', 'None', '0.021']
U 1143 | F 292608 | FPS 0071 | D 573 | Reward:μσmM 0.23 0.23 0.00 0.46 | policy_loss ['None', 'None', '-0.083'] | value_loss ['None', 'None', '0.008']
U 1144 | F 292864 | FPS 0074 | D 577 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.007']
U 1145 | F 293120 | FPS 0073 | D 580 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.052'] | value_loss ['None', 'None', '0.001']
U 1146 | F 293376 | FPS 0072 | D 584 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.037'] | value_loss ['None', 'None', '0.000']
U 1147 | F 293632 | FPS 0076 | D 587 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.032'] | value_loss ['None', 'None', '0.000']
U 1148 | F 293888 | FPS 0071 | D 591 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.025'] | value_loss ['None', 'None', '0.011']
U 1149 | F 294144 | FPS 0069 | D 595 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.032'] | value_loss ['None', 'None', '0.001']
U 1150 | F 294400 | FPS 0071 | D 598 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.018'] | value_loss ['None', 'None', '0.000']
Status saved
U 1151 | F 294656 | FPS 0072 | D 602 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.000']
U 1152 | F 294912 | FPS 0071 | D 606 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.017'] | value_loss ['None', 'None', '0.000']
U 1153 | F 295168 | FPS 0070 | D 610 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.012'] | value_loss ['None', 'None', '0.000']
U 1154 | F 295424 | FPS 0070 | D 613 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.016'] | value_loss ['None', 'None', '0.000']
U 1155 | F 295680 | FPS 0070 | D 617 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.015'] | value_loss ['None', 'None', '0.000']
U 1156 | F 295936 | FPS 0070 | D 621 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.013'] | value_loss ['None', 'None', '0.000']
U 1157 | F 296192 | FPS 0073 | D 624 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.012'] | value_loss ['None', 'None', '0.000']
U 1158 | F 296448 | FPS 0071 | D 628 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.013'] | value_loss ['None', 'None', '0.000']
U 1159 | F 296704 | FPS 0072 | D 631 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.004'] | value_loss ['None', 'None', '0.000']
U 1160 | F 296960 | FPS 0071 | D 635 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.042'] | value_loss ['None', 'None', '0.011']
Status saved
U 1161 | F 297216 | FPS 0069 | D 639 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.014'] | value_loss ['None', 'None', '0.000']
U 1162 | F 297472 | FPS 0071 | D 643 | Reward:μσmM -0.31 0.74 -1.00 0.76 | policy_loss ['None', 'None', '0.019'] | value_loss ['None', 'None', '0.037']
U 1163 | F 297728 | FPS 0070 | D 646 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.028'] | value_loss ['None', 'None', '0.000']
U 1164 | F 297984 | FPS 0069 | D 650 | Reward:μσmM 0.45 0.45 0.00 0.91 | policy_loss ['None', 'None', '-0.072'] | value_loss ['None', 'None', '0.005']
U 1165 | F 298240 | FPS 0072 | D 654 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.015'] | value_loss ['None', 'None', '0.000']
U 1166 | F 298496 | FPS 0070 | D 657 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.055'] | value_loss ['None', 'None', '0.003']
U 1167 | F 298752 | FPS 0072 | D 661 | Reward:μσmM 0.31 0.31 0.00 0.61 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.010']
U 1168 | F 299008 | FPS 0071 | D 664 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.002'] | value_loss ['None', 'None', '0.002']
U 1169 | F 299264 | FPS 0070 | D 668 | Reward:μσmM 0.33 0.75 -1.00 0.91 | policy_loss ['None', 'None', '-0.072'] | value_loss ['None', 'None', '0.040']
U 1170 | F 299520 | FPS 0073 | D 672 | Reward:μσmM 0.26 0.26 0.00 0.52 | policy_loss ['None', 'None', '-0.008'] | value_loss ['None', 'None', '0.001']
Status saved
U 1171 | F 299776 | FPS 0073 | D 675 | Reward:μσmM 0.65 0.38 0.00 0.89 | policy_loss ['None', 'None', '-0.134'] | value_loss ['None', 'None', '0.006']
U 1172 | F 300032 | FPS 0070 | D 679 | Reward:μσmM 0.83 0.29 0.00 0.97 | policy_loss ['None', 'None', '-0.157'] | value_loss ['None', 'None', '0.013']
U 1173 | F 300288 | FPS 0072 | D 683 | Reward:μσmM 0.90 0.24 0.00 0.98 | policy_loss ['None', 'None', '-0.152'] | value_loss ['None', 'None', '0.007']
U 1174 | F 300544 | FPS 0067 | D 687 | Reward:μσmM 0.91 0.23 0.00 0.98 | policy_loss ['None', 'None', '-0.047'] | value_loss ['None', 'None', '0.001']
U 1175 | F 300800 | FPS 0070 | D 690 | Reward:μσmM 0.91 0.22 0.00 0.98 | policy_loss ['None', 'None', '-0.020'] | value_loss ['None', 'None', '0.001']
